file_name	image_name	position	word	position_index	cat	previous_letter	next_letter	frequency	vowel_before	vowel_after	syllable_position	morpheme_position	occurrence	bigram_before	bigram_after	trigram	end_position_previous	start_position_next	bigram_before_freq	bigram_after_freq	bigram_before_logfreq	bigram_after_logfreq	bigram_before_prob	bigram_after_prob	bigram_before_cond_prob	bigram_after_cond_prob	bigram_before_surprisal	bigram_after_surprisal	trigram_freq	trigram_logfreq	trigram_prob	trigram_cond_prob	trigram_surprisal
s_395-sagen-0-ini-stem-2_aux.csv	s_395.png	ini	sagen	0	stem	-	a	0.0	False	True	ini	ini	1	#s	sa	#sa	line_right	middle	805056	148190	13.598668361347388	11.906257261255119	0.00777264931246527	0.00143074382603723	0.053167636198579	0.029854829656831637	4.857144205863322	6.549560811877642	33761	10.427091188661334	0.0003817664343433425	0.041936213132999445	7.870701564776853
s_396-Naturwissenschaften-7-mid-stem-1.csv	s_396.png	mid	Naturwissenschaften	7	stem	i	s	0.0	True	False	fin	mid	1	is	ss	iss	top	middle	589101	370866	13.286354622513352	12.82359878675043	0.005687648415293598	0.003580634589291608	0.08546248093200515	0.07471584624813092	5.16945840004886	5.63221523469949	36997	10.518619136111335	0.0004183588392346389	0.06280247359960346	7.779171026643106
s_397-Naturwissenschaften-8-mid-stem-1.csv	s_397.png	mid	Naturwissenschaften	8	stem	s	e	0.0	False	True	ini	fin	1	ss	se	sse	line_left	line	370866	594667	12.82359878675043	13.295758545603935	0.003580634589291608	0.005741386995060945	0.07471584624813092	0.11980350892461772	5.63221523469949	5.160054461069925	133233	11.7998622597716	0.001506587107812759	0.35924835385287407	6.49790837974937
s_398-Naturwissenschaften-11-mid-der-1.csv	s_398.png	mid	Naturwissenschaften	11	der	n	c	0.0	False	False	ini	ini	1	ns	sc	nsc	line_right	middle	329428	553042	12.705116131709016	13.223191035166852	0.0031805592625939174	0.005339506222007435	0.0385837703797871	0.11141760377268022	5.75069822891292	5.232622098074313	55383	10.922046022357861	0.0006262661186942726	0.16811867843656278	7.375735167462459
s_399-Geister-3-mid-stem-1_aux.csv	s_399.png	mid	Geister	3	stem	i	t	0.0	True	False	fin	mid	1	is	st	ist	top	top	589101	897911	13.286354622513352	13.707827346936803	0.005687648415293598	0.008669145148666681	0.08546248093200515	0.180896011552705	5.16945840004886	4.747985091820567	218974	12.296712847031289	0.0024761388345694467	0.37170875622346594	6.001054853611638
s_399-Geister-3-mid-stem-2.csv	s_399.png	mid	Geister	3	stem	i	t	0.0	True	False	fin	mid	1	is	st	ist	top	top	589101	897911	13.286354622513352	13.707827346936803	0.005687648415293598	0.008669145148666681	0.08546248093200515	0.180896011552705	5.16945840004886	4.747985091820567	218974	12.296712847031289	0.0024761388345694467	0.37170875622346594	6.001054853611638
s_400-wissen-2-mid-stem-1.csv	s_400.png	mid	wissen	2	stem	i	s	0.0	True	False	fin	mid	1	is	ss	iss	top	middle	589101	370866	13.286354622513352	12.82359878675043	0.005687648415293598	0.003580634589291608	0.08546248093200515	0.07471584624813092	5.16945840004886	5.63221523469949	36997	10.518619136111335	0.0004183588392346389	0.06280247359960346	7.779171026643106
s_401-wissen-3-mid-stem-1.csv	s_401.png	mid	wissen	3	stem	s	e	0.0	False	True	ini	fin	1	ss	se	sse	line_left	line	370866	594667	12.82359878675043	13.295758545603935	0.003580634589291608	0.005741386995060945	0.07471584624813092	0.11980350892461772	5.63221523469949	5.160054461069925	133233	11.7998622597716	0.001506587107812759	0.35924835385287407	6.49790837974937
s_401-wissen-3-mid-stem-2_aux.csv	s_401.png	mid	wissen	3	stem	s	e	0.0	False	True	ini	fin	1	ss	se	sse	line_left	line	370866	594667	12.82359878675043	13.295758545603935	0.003580634589291608	0.005741386995060945	0.07471584624813092	0.11980350892461772	5.63221523469949	5.160054461069925	133233	11.7998622597716	0.001506587107812759	0.35924835385287407	6.49790837974937
s_401-wissen-3-mid-stem-3_aux.csv	s_401.png	mid	wissen	3	stem	s	e	0.0	False	True	ini	fin	1	ss	se	sse	line_left	line	370866	594667	12.82359878675043	13.295758545603935	0.003580634589291608	0.005741386995060945	0.07471584624813092	0.11980350892461772	5.63221523469949	5.160054461069925	133233	11.7998622597716	0.001506587107812759	0.35924835385287407	6.49790837974937
s_402-scha??en-0-ini-stem-1.csv	s_402.png	ini	scha??en	0	stem	-	c	0.0	False	False	ini	ini	1	#s	sc	#sc	line_right	middle	805056	553042	13.598668361347388	13.223191035166852	0.00777264931246527	0.005339506222007435	0.053167636198579	0.11141760377268022	4.857144205863322	5.232622098074313	89134	11.397907353385962	0.0010079194739124875	0.11071776373320613	6.899866999515676
s_402-scha??en-0-ini-stem-2_aux.csv	s_402.png	ini	scha??en	0	stem	-	c	0.0	False	False	ini	ini	1	#s	sc	#sc	line_right	middle	805056	553042	13.598668361347388	13.223191035166852	0.00777264931246527	0.005339506222007435	0.053167636198579	0.11141760377268022	4.857144205863322	5.232622098074313	89134	11.397907353385962	0.0010079194739124875	0.11071776373320613	6.899866999515676
s_403-dieser-3-mid-stem-1.csv	s_403.png	mid	dieser	3	stem	e	e	0.0123711340206185	True	True	ini	fin	3	es	se	ese	line_right	line	789215	594667	13.57879532661997	13.295758545603935	0.00761970773106129	0.005741386995060945	0.05653990658627244	0.11980350892461772	4.877017265522941	5.160054461069925	107367	11.584017465077642	0.0012140966427576687	0.13604277668315984	6.713754982628885
s_404-ablösten-4-mid-stem-1.csv	s_404.png	mid	ablösten	4	stem	ö	t	0.0	True	False	fin	fin	1	ös	st	öst	top	top	20852	897911	9.945253101768596	13.707827346936803	0.0002013217508639471	0.008669145148666681	0.09372232984399088	0.180896011552705	8.51060617917387	4.747985091820567	6713	8.81195017753998	7.591001669816825e-05	0.3219355457510071	9.485961909962386
s_405-Philosoph-5-mid-stem-1.csv	s_405.png	mid	Philosoph	5	stem	o	o	0.0	True	True	ini	ini	1	os	so	oso	top	middle	91217	201358	11.421007525008891	12.212844663567227	0.000880681284699629	0.0019440698786909007	0.0393290642806882	0.04056622437438629	7.034814762861647	6.242971627761273	1915	7.557994958530806	2.165465246193836e-05	0.02099389368209873	10.740290232286393
s_406-poetische-5-mid-der-1.csv	s_406.png	mid	poetische	5	der	i	c	0.0	True	False	mid	mid	1	is	sc	isc	top	middle	589101	553042	13.286354622513352	13.223191035166852	0.005687648415293598	0.005339506222007435	0.08546248093200515	0.11141760377268022	5.16945840004886	5.232622098074313	143030	11.870816668964741	0.0016173707267002836	0.24279368054034878	6.426953456452193
s_406-poetische-5-mid-der-2_aux.csv	s_406.png	mid	poetische	5	der	i	c	0.0	True	False	mid	mid	1	is	sc	isc	top	middle	589101	553042	13.286354622513352	13.223191035166852	0.005687648415293598	0.005339506222007435	0.08546248093200515	0.11141760377268022	5.16945840004886	5.232622098074313	143030	11.870816668964741	0.0016173707267002836	0.24279368054034878	6.426953456452193
s_407-Genius-5-fin-stem-1.csv	s_407.png	fin	Genius	5	stem	u	-	0.0	True	False	fin	fin	1	us	s#	us#	line_right	middle	355289	1220084	12.78068963638365	14.014431086413596	0.003430241873331139	0.011779658885530791	0.11054222124872086	0.24580201084436043	5.675124503284333	4.441381058263632	106524	11.576134978368113	0.0012045640725094108	0.29982352394810985	6.721637543044818
s_408-sich-0-ini-stem-1.csv	s_408.png	ini	sich	0	stem	-	i	0.0412371134020618	False	True	ini	ini	18	#s	si	#si	line_right	middle	805056	404512	13.598668361347388	12.910439153406776	0.00777264931246527	0.0039054797662323505	0.053167636198579	0.08149427663232525	4.857144205863322	5.545374643766582	241104	12.392987802237098	0.0027263829384768594	0.2994872406391605	5.904779479243203
s_408-sich-0-ini-stem-2_aux.csv	s_408.png	ini	sich	0	stem	-	i	0.0412371134020618	False	True	ini	ini	18	#s	si	#si	line_right	middle	805056	404512	13.598668361347388	12.910439153406776	0.00777264931246527	0.0039054797662323505	0.053167636198579	0.08149427663232525	4.857144205863322	5.545374643766582	241104	12.392987802237098	0.0027263829384768594	0.2994872406391605	5.904779479243203
s_409-seine-0-ini-stem-1.csv	s_409.png	ini	seine	0	stem	-	e	0.0103092783505154	False	True	ini	ini	5	#s	se	#se	line_right	line	805056	594667	13.598668361347388	13.295758545603935	0.00777264931246527	0.005741386995060945	0.053167636198579	0.11980350892461772	4.857144205863322	5.160054461069925	175181	12.073580712480313	0.0019809314218980803	0.217601011606646	6.224188129786149
s_410-ist-1-mid-stem-1.csv	s_410.png	mid	ist	1	stem	i	t	0.045360824742268	True	False	mid	mid	20	is	st	ist	top	top	589101	897911	13.286354622513352	13.707827346936803	0.005687648415293598	0.008669145148666681	0.08546248093200515	0.180896011552705	5.16945840004886	4.747985091820567	218974	12.296712847031289	0.0024761388345694467	0.37170875622346594	6.001054853611638
s_411-Nachlässigkeit-6-mid-stem-1.csv	s_411.png	mid	Nachlässigkeit	6	stem	ä	s	0.0	True	False	fin	mid	1	äs	ss	äss	top	middle	36691	370866	10.510314026629546	12.82359878675043	0.0003542440226812336	0.003580634589291608	0.07426726580843657	0.07471584624813092	7.945524552701022	5.63221523469949	10380	9.247732491193245	0.00011737613188246484	0.2829031642637159	9.05012697718126
s_411-Nachlässigkeit-6-mid-stem-2_aux.csv	s_411.png	mid	Nachlässigkeit	6	stem	ä	s	0.0	True	False	fin	mid	1	äs	ss	äss	top	middle	36691	370866	10.510314026629546	12.82359878675043	0.0003542440226812336	0.003580634589291608	0.07426726580843657	0.07471584624813092	7.945524552701022	5.63221523469949	10380	9.247732491193245	0.00011737613188246484	0.2829031642637159	9.05012697718126
s_412-Nachlässigkeit-7-mid-stem-1.csv	s_412.png	mid	Nachlässigkeit	7	stem	s	i	0.0	False	True	ini	fin	1	ss	si	ssi	line_left	middle	370866	404512	12.82359878675043	12.910439153406776	0.003580634589291608	0.0039054797662323505	0.07471584624813092	0.08149427663232525	5.63221523469949	5.545374643766582	38348	10.55448373083613	0.0004336358290393797	0.10340122847605335	7.743305479704251
s_413-Kompromisbereitschaft-8-mid-stem-1.csv	s_413.png	mid	Kompromisbereitschaft	8	stem	i	b	0.0	True	False	fin	fin	1	is	sb	isb	top	line	589101	35519	13.286354622513352	10.477851197106107	0.005687648415293598	0.00034292860487898224	0.08546248093200515	0.00715577093313316	5.16945840004886	7.977988281505221	1969	7.585788821732034	2.2265279737627483e-05	0.003342381017856021	10.712482055262013
s_413-Kompromisbereitschaft-8-mid-stem-2_aux.csv	s_413.png	mid	Kompromisbereitschaft	8	stem	i	b	0.0	True	False	fin	fin	1	is	sb	isb	top	line	589101	35519	13.286354622513352	10.477851197106107	0.005687648415293598	0.00034292860487898224	0.08546248093200515	0.00715577093313316	5.16945840004886	7.977988281505221	1969	7.585788821732034	2.2265279737627483e-05	0.003342381017856021	10.712482055262013
s_414-Kompromisbereitschaft-15-mid-der-1.csv	s_414.png	mid	Kompromisbereitschaft	15	der	t	c	0.0	False	False	ini	ini	1	ts	sc	tsc	top	middle	227116	553042	12.33322058218325	13.223191035166852	0.002192758045713419	0.005339506222007435	0.04172617724384119	0.11141760377268022	6.122595145905257	5.232622098074313	71481	11.17720094873644	0.000808300894324708	0.3147334401803484	7.12057617479838
s_414-Kompromisbereitschaft-15-mid-der-2_aux.csv	s_414.png	mid	Kompromisbereitschaft	15	der	t	c	0.0	False	False	ini	ini	1	ts	sc	tsc	top	middle	227116	553042	12.33322058218325	13.223191035166852	0.002192758045713419	0.005339506222007435	0.04172617724384119	0.11141760377268022	6.122595145905257	5.232622098074313	71481	11.17720094873644	0.000808300894324708	0.3147334401803484	7.12057617479838
s_415-seiner-0-ini-stem-1.csv	s_415.png	ini	seiner	0	stem	-	e	0.0061855670103092	False	True	ini	ini	2	#s	se	#se	line_right	line	805056	594667	13.598668361347388	13.295758545603935	0.00777264931246527	0.005741386995060945	0.053167636198579	0.11980350892461772	4.857144205863322	5.160054461069925	175181	12.073580712480313	0.0019809314218980803	0.217601011606646	6.224188129786149
s_416-uns-2-fin-stem-1.csv	s_416.png	fin	uns	2	stem	n	-	0.0	False	False	fin	fin	1	ns	s#	ns#	line_right	middle	329428	1220084	12.705116131709016	14.014431086413596	0.0031805592625939174	0.011779658885530791	0.0385837703797871	0.24580201084436043	5.75069822891292	4.441381058263632	61460	11.02615810629731	0.0006949843030343246	0.18656580497104072	7.271621298216663
s_416-uns-2-fin-stem-2_aux.csv	s_416.png	fin	uns	2	stem	n	-	0.0	False	False	fin	fin	1	ns	s#	ns#	line_right	middle	329428	1220084	12.705116131709016	14.014431086413596	0.0031805592625939174	0.011779658885530791	0.0385837703797871	0.24580201084436043	5.75069822891292	4.441381058263632	61460	11.02615810629731	0.0006949843030343246	0.18656580497104072	7.271621298216663
s_416-uns-2-fin-stem-3_aux.csv	s_416.png	fin	uns	2	stem	n	-	0.0	False	False	fin	fin	1	ns	s#	ns#	line_right	middle	329428	1220084	12.705116131709016	14.014431086413596	0.0031805592625939174	0.011779658885530791	0.0385837703797871	0.24580201084436043	5.75069822891292	4.441381058263632	61460	11.02615810629731	0.0006949843030343246	0.18656580497104072	7.271621298216663
s_416-uns-2-fin-stem-4_aux.csv	s_416.png	fin	uns	2	stem	n	-	0.0	False	False	fin	fin	1	ns	s#	ns#	line_right	middle	329428	1220084	12.705116131709016	14.014431086413596	0.0031805592625939174	0.011779658885530791	0.0385837703797871	0.24580201084436043	5.75069822891292	4.441381058263632	61460	11.02615810629731	0.0006949843030343246	0.18656580497104072	7.271621298216663
s_416-uns-2-fin-stem-5_aux.csv	s_416.png	fin	uns	2	stem	n	-	0.0	False	False	fin	fin	1	ns	s#	ns#	line_right	middle	329428	1220084	12.705116131709016	14.014431086413596	0.0031805592625939174	0.011779658885530791	0.0385837703797871	0.24580201084436043	5.75069822891292	4.441381058263632	61460	11.02615810629731	0.0006949843030343246	0.18656580497104072	7.271621298216663
s_416-uns-2-fin-stem-6_aux.csv	s_416.png	fin	uns	2	stem	n	-	0.0	False	False	fin	fin	1	ns	s#	ns#	line_right	middle	329428	1220084	12.705116131709016	14.014431086413596	0.0031805592625939174	0.011779658885530791	0.0385837703797871	0.24580201084436043	5.75069822891292	4.441381058263632	61460	11.02615810629731	0.0006949843030343246	0.18656580497104072	7.271621298216663
s_416-uns-2-fin-stem-7_aux.csv	s_416.png	fin	uns	2	stem	n	-	0.0	False	False	fin	fin	1	ns	s#	ns#	line_right	middle	329428	1220084	12.705116131709016	14.014431086413596	0.0031805592625939174	0.011779658885530791	0.0385837703797871	0.24580201084436043	5.75069822891292	4.441381058263632	61460	11.02615810629731	0.0006949843030343246	0.18656580497104072	7.271621298216663
s_416-uns-2-fin-stem-8_aux.csv	s_416.png	fin	uns	2	stem	n	-	0.0	False	False	fin	fin	1	ns	s#	ns#	line_right	middle	329428	1220084	12.705116131709016	14.014431086413596	0.0031805592625939174	0.011779658885530791	0.0385837703797871	0.24580201084436043	5.75069822891292	4.441381058263632	61460	11.02615810629731	0.0006949843030343246	0.18656580497104072	7.271621298216663
s_416-uns-2-fin-stem-9_aux.csv	s_416.png	fin	uns	2	stem	n	-	0.0	False	False	fin	fin	1	ns	s#	ns#	line_right	middle	329428	1220084	12.705116131709016	14.014431086413596	0.0031805592625939174	0.011779658885530791	0.0385837703797871	0.24580201084436043	5.75069822891292	4.441381058263632	61460	11.02615810629731	0.0006949843030343246	0.18656580497104072	7.271621298216663
s_416-uns-2-fin-stem-10_aux.csv	s_416.png	fin	uns	2	stem	n	-	0.0	False	False	fin	fin	1	ns	s#	ns#	line_right	middle	329428	1220084	12.705116131709016	14.014431086413596	0.0031805592625939174	0.011779658885530791	0.0385837703797871	0.24580201084436043	5.75069822891292	4.441381058263632	61460	11.02615810629731	0.0006949843030343246	0.18656580497104072	7.271621298216663
s_416-uns-2-fin-stem-11_aux.csv	s_416.png	fin	uns	2	stem	n	-	0.0	False	False	fin	fin	1	ns	s#	ns#	line_right	middle	329428	1220084	12.705116131709016	14.014431086413596	0.0031805592625939174	0.011779658885530791	0.0385837703797871	0.24580201084436043	5.75069822891292	4.441381058263632	61460	11.02615810629731	0.0006949843030343246	0.18656580497104072	7.271621298216663
s_416-uns-2-fin-stem-12_aux.csv	s_416.png	fin	uns	2	stem	n	-	0.0	False	False	fin	fin	1	ns	s#	ns#	line_right	middle	329428	1220084	12.705116131709016	14.014431086413596	0.0031805592625939174	0.011779658885530791	0.0385837703797871	0.24580201084436043	5.75069822891292	4.441381058263632	61460	11.02615810629731	0.0006949843030343246	0.18656580497104072	7.271621298216663
s_417-Wachsende-4-mid-stem-1.csv	s_417.png	mid	Wachsende	4	stem	h	e	0.0	False	True	ini	mid	1	hs	se	hse	line_right	line	61655	594667	11.029325827457829	13.295758545603935	0.0005952662837865269	0.005741386995060945	0.017645232238501837	0.11980350892461772	7.426501716757236	5.160054461069925	14287	9.567175303116281	0.0001615561460698242	0.23172492093098696	8.73065782203598
s_418-Ausländerfeindlichkeit-2-mid-stem-1.csv	s_418.png	mid	Ausländerfeindlichkeit	2	stem	u	l	0.0	True	False	fin	fin	1	us	sl	usl	line_right	line	355289	38439	12.78068963638365	10.556853863084228	0.003430241873331139	0.0003711206014511444	0.11054222124872086	0.0077440434386864924	5.675124503284333	7.8989834768841805	5653	8.640118538253535	6.392362943464101e-05	0.015910990770893554	9.657821477225847
s_419-sind-0-ini-stem-1.csv	s_419.png	ini	sind	0	stem	-	i	0.0	False	True	ini	ini	1	#s	si	#si	line_right	middle	805056	404512	13.598668361347388	12.910439153406776	0.00777264931246527	0.0039054797662323505	0.053167636198579	0.08149427663232525	4.857144205863322	5.545374643766582	241104	12.392987802237098	0.0027263829384768594	0.2994872406391605	5.904779479243203
s_419-sind-0-ini-stem-2_aux.csv	s_419.png	ini	sind	0	stem	-	i	0.0	False	True	ini	ini	1	#s	si	#si	line_right	middle	805056	404512	13.598668361347388	12.910439153406776	0.00777264931246527	0.0039054797662323505	0.053167636198579	0.08149427663232525	4.857144205863322	5.545374643766582	241104	12.392987802237098	0.0027263829384768594	0.2994872406391605	5.904779479243203
s_420-das-2-fin-flex-1.csv	s_420.png	fin	das	2	flex	a	-	0.0288659793814433	True	False	fin	fin	11	as	s#	as#	line_right	middle	442135	1220084	12.999372806039958	14.014431086413596	0.004268722056312645	0.011779658885530791	0.09103041525813346	0.24580201084436043	5.456440780771983	4.441381058263632	237316	12.377152079133063	0.0026835485658785185	0.5367500876429145	5.920615268550091
s_421-beste-2-mid-stem-1.csv	s_421.png	mid	beste	2	stem	e	t	0.0	True	False	fin	mid	1	es	st	est	line_right	top	789215	897911	13.57879532661997	13.707827346936803	0.00761970773106129	0.008669145148666681	0.05653990658627244	0.180896011552705	4.877017265522941	4.747985091820567	118090	11.67921079267701	0.0013353513886320107	0.14962969533016984	6.618560809305811
s_422-Beispiel-3-mid-stem-1.csv	s_422.png	mid	Beispiel	3	stem	i	p	0.0	True	False	ini	ini	1	is	sp	isp	top	middle	589101	134179	13.286354622513352	11.80693746111688	0.005687648415293598	0.0012954705164575848	0.08546248093200515	0.027032128946109808	5.16945840004886	6.648881316648269	8720	9.073489189226986	9.860499711128068e-05	0.014802215579331897	9.224388616998112
s_423-soziales-0-ini-stem-1.csv	s_423.png	ini	soziales	0	stem	-	o	0.0	False	True	ini	ini	1	#s	so	#so	line_right	middle	805056	201358	13.598668361347388	12.212844663567227	0.00777264931246527	0.0019440698786909007	0.053167636198579	0.04056622437438629	4.857144205863322	6.242971627761273	126005	11.744084803847484	0.0014248535161705185	0.1565170621671039	6.553686266215172
s_424-soziales-7-fin-flex-1.csv	s_424.png	fin	soziales	7	flex	e	-	0.0	True	False	fin	fin	1	es	s#	es#	line_right	middle	789215	1220084	13.57879532661997	14.014431086413596	0.00761970773106129	0.011779658885530791	0.05653990658627244	0.24580201084436043	4.877017265522941	4.441381058263632	316197	12.664123878626816	0.003575528012797662	0.4006474788238946	5.633642417854672
s_425-Gesellschaft-2-mid-stem-1.csv	s_425.png	mid	Gesellschaft	2	stem	e	e	0.0103092783505154	True	True	ini	ini	2	es	se	ese	line_right	line	789215	594667	13.57879532661997	13.295758545603935	0.00761970773106129	0.005741386995060945	0.05653990658627244	0.11980350892461772	4.877017265522941	5.160054461069925	107367	11.584017465077642	0.0012140966427576687	0.13604277668315984	6.713754982628885
s_425-Gesellschaft-2-mid-stem-2_aux.csv	s_425.png	mid	Gesellschaft	2	stem	e	e	0.0103092783505154	True	True	ini	ini	2	es	se	ese	line_right	line	789215	594667	13.57879532661997	13.295758545603935	0.00761970773106129	0.005741386995060945	0.05653990658627244	0.11980350892461772	4.877017265522941	5.160054461069925	107367	11.584017465077642	0.0012140966427576687	0.13604277668315984	6.713754982628885
s_426-Gesellschaft-6-mid-der-1.csv	s_426.png	mid	Gesellschaft	6	der	l	c	0.0103092783505154	False	False	ini	ini	1	ls	sc	lsc	line_right	middle	158564	553042	11.973919882870874	13.223191035166852	0.0015309026522151788	0.005339506222007435	0.0508410721116372	0.11141760377268022	6.481897748772857	5.232622098074313	10361	9.245900547374733	0.00011716128154472236	0.06534270073913373	9.051959097649387
s_427-kapitalistisch-8-mid-der-1.csv	s_427.png	mid	kapitalistisch	8	der	i	t	0.0	True	False	fin	mid	1	is	st	ist	top	top	589101	897911	13.286354622513352	13.707827346936803	0.005687648415293598	0.008669145148666681	0.08546248093200515	0.180896011552705	5.16945840004886	4.747985091820567	218974	12.296712847031289	0.0024761388345694467	0.37170875622346594	6.001054853611638
s_427-kapitalistisch-8-mid-der-2_aux.csv	s_427.png	mid	kapitalistisch	8	der	i	t	0.0	True	False	fin	mid	1	is	st	ist	top	top	589101	897911	13.286354622513352	13.707827346936803	0.005687648415293598	0.008669145148666681	0.08546248093200515	0.180896011552705	5.16945840004886	4.747985091820567	218974	12.296712847031289	0.0024761388345694467	0.37170875622346594	6.001054853611638
s_428-kapitalistisch-11-mid-der-1.csv	s_428.png	mid	kapitalistisch	11	der	i	c	0.0	True	False	mid	mid	1	is	sc	isc	top	middle	589101	553042	13.286354622513352	13.223191035166852	0.005687648415293598	0.005339506222007435	0.08546248093200515	0.11141760377268022	5.16945840004886	5.232622098074313	143030	11.870816668964741	0.0016173707267002836	0.24279368054034878	6.426953456452193
s_429-Menschen-3-mid-stem-1.csv	s_429.png	mid	Menschen	3	stem	n	c	0.0206185567010309	False	False	ini	mid	5	ns	sc	nsc	line_right	middle	329428	553042	12.705116131709016	13.223191035166852	0.0031805592625939174	0.005339506222007435	0.0385837703797871	0.11141760377268022	5.75069822891292	5.232622098074313	55383	10.922046022357861	0.0006262661186942726	0.16811867843656278	7.375735167462459
s_430-egoistischen-4-mid-der-1.csv	s_430.png	mid	egoistischen	4	der	i	t	0.0041237113402061	True	False	fin	mid	1	is	st	ist	top	top	589101	897911	13.286354622513352	13.707827346936803	0.005687648415293598	0.008669145148666681	0.08546248093200515	0.180896011552705	5.16945840004886	4.747985091820567	218974	12.296712847031289	0.0024761388345694467	0.37170875622346594	6.001054853611638
s_431-egoistischen-7-mid-der-1.csv	s_431.png	mid	egoistischen	7	der	i	c	0.0041237113402061	True	False	mid	mid	1	is	sc	isc	top	middle	589101	553042	13.286354622513352	13.223191035166852	0.005687648415293598	0.005339506222007435	0.08546248093200515	0.11141760377268022	5.16945840004886	5.232622098074313	143030	11.870816668964741	0.0016173707267002836	0.24279368054034878	6.426953456452193
s_431-egoistischen-7-mid-der-2_aux.csv	s_431.png	mid	egoistischen	7	der	i	c	0.0041237113402061	True	False	mid	mid	1	is	sc	isc	top	middle	589101	553042	13.286354622513352	13.223191035166852	0.005687648415293598	0.005339506222007435	0.08546248093200515	0.11141760377268022	5.16945840004886	5.232622098074313	143030	11.870816668964741	0.0016173707267002836	0.24279368054034878	6.426953456452193
s_432-dieser-3-mid-stem-1.csv	s_432.png	mid	dieser	3	stem	e	e	0.0123711340206185	True	True	ini	fin	4	es	se	ese	line_right	line	789215	594667	13.57879532661997	13.295758545603935	0.00761970773106129	0.005741386995060945	0.05653990658627244	0.11980350892461772	4.877017265522941	5.160054461069925	107367	11.584017465077642	0.0012140966427576687	0.13604277668315984	6.713754982628885
s_433-Gesellschaft-2-mid-stem-1.csv	s_433.png	mid	Gesellschaft	2	stem	e	e	0.0103092783505154	True	True	ini	mid	3	es	se	ese	line_right	line	789215	594667	13.57879532661997	13.295758545603935	0.00761970773106129	0.005741386995060945	0.05653990658627244	0.11980350892461772	4.877017265522941	5.160054461069925	107367	11.584017465077642	0.0012140966427576687	0.13604277668315984	6.713754982628885
s_433-Gesellschaft-2-mid-stem-2_aux.csv	s_433.png	mid	Gesellschaft	2	stem	e	e	0.0103092783505154	True	True	ini	mid	3	es	se	ese	line_right	line	789215	594667	13.57879532661997	13.295758545603935	0.00761970773106129	0.005741386995060945	0.05653990658627244	0.11980350892461772	4.877017265522941	5.160054461069925	107367	11.584017465077642	0.0012140966427576687	0.13604277668315984	6.713754982628885
s_434-Gesellschaft-6-mid-der-1.csv	s_434.png	mid	Gesellschaft	6	der	l	c	0.0103092783505154	False	False	ini	ini	1	ls	sc	lsc	line_right	middle	158564	553042	11.973919882870874	13.223191035166852	0.0015309026522151788	0.005339506222007435	0.0508410721116372	0.11141760377268022	6.481897748772857	5.232622098074313	10361	9.245900547374733	0.00011716128154472236	0.06534270073913373	9.051959097649387
s_434-Gesellschaft-6-mid-der-2_aux.csv	s_434.png	mid	Gesellschaft	6	der	l	c	0.0103092783505154	False	False	ini	ini	1	ls	sc	lsc	line_right	middle	158564	553042	11.973919882870874	13.223191035166852	0.0015309026522151788	0.005339506222007435	0.0508410721116372	0.11141760377268022	6.481897748772857	5.232622098074313	10361	9.245900547374733	0.00011716128154472236	0.06534270073913373	9.051959097649387
s_434-Gesellschaft-6-mid-der-3_aux.csv	s_434.png	mid	Gesellschaft	6	der	l	c	0.0103092783505154	False	False	ini	ini	1	ls	sc	lsc	line_right	middle	158564	553042	11.973919882870874	13.223191035166852	0.0015309026522151788	0.005339506222007435	0.0508410721116372	0.11141760377268022	6.481897748772857	5.232622098074313	10361	9.245900547374733	0.00011716128154472236	0.06534270073913373	9.051959097649387
s_434-Gesellschaft-6-mid-der-4_aux.csv	s_434.png	mid	Gesellschaft	6	der	l	c	0.0103092783505154	False	False	ini	ini	1	ls	sc	lsc	line_right	middle	158564	553042	11.973919882870874	13.223191035166852	0.0015309026522151788	0.005339506222007435	0.0508410721116372	0.11141760377268022	6.481897748772857	5.232622098074313	10361	9.245900547374733	0.00011716128154472236	0.06534270073913373	9.051959097649387
s_434-Gesellschaft-6-mid-der-5_aux.csv	s_434.png	mid	Gesellschaft	6	der	l	c	0.0103092783505154	False	False	ini	ini	1	ls	sc	lsc	line_right	middle	158564	553042	11.973919882870874	13.223191035166852	0.0015309026522151788	0.005339506222007435	0.0508410721116372	0.11141760377268022	6.481897748772857	5.232622098074313	10361	9.245900547374733	0.00011716128154472236	0.06534270073913373	9.051959097649387
s_435-ist-1-mid-stem-1.csv	s_435.png	mid	ist	1	stem	i	t	0.045360824742268	True	False	mid	mid	21	is	st	ist	top	top	589101	897911	13.286354622513352	13.707827346936803	0.005687648415293598	0.008669145148666681	0.08546248093200515	0.180896011552705	5.16945840004886	4.747985091820567	218974	12.296712847031289	0.0024761388345694467	0.37170875622346594	6.001054853611638
s_435-ist-1-mid-stem-2_aux.csv	s_435.png	mid	ist	1	stem	i	t	0.045360824742268	True	False	mid	mid	21	is	st	ist	top	top	589101	897911	13.286354622513352	13.707827346936803	0.005687648415293598	0.008669145148666681	0.08546248093200515	0.180896011552705	5.16945840004886	4.747985091820567	218974	12.296712847031289	0.0024761388345694467	0.37170875622346594	6.001054853611638
